START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/16/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/16/16,09/16/16,,,FALSE,TRUE,09/16/16,,,FREE,BUSY
09/17/16,06:10 PM,09:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/17/16,09/18/16,09:10 PM,12:10 AM,FALSE,TRUE,09/17/16,05:10 PM,08:10 PM,FREE,BUSY
09/17/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/17/16,09/17/16,,,FALSE,TRUE,09/17/16,,,FREE,BUSY
09/18/16,01:10 PM,04:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/18/16,09/18/16,04:10 PM,07:10 PM,FALSE,TRUE,09/18/16,12:10 PM,03:10 PM,FREE,BUSY
09/18/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/18/16,09/18/16,,,FALSE,TRUE,09/18/16,,,FREE,BUSY
09/19/16,07:10 PM,10:10 PM,Blue Jays at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/19/16,09/20/16,10:10 PM,01:10 AM,FALSE,TRUE,09/19/16,06:10 PM,09:10 PM,FREE,BUSY
09/19/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/19/16,09/19/16,,,FALSE,TRUE,09/19/16,,,FREE,BUSY
09/20/16,07:10 PM,10:10 PM,Blue Jays at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/20/16,09/21/16,10:10 PM,01:10 AM,FALSE,TRUE,09/20/16,06:10 PM,09:10 PM,FREE,BUSY
09/20/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/20/16,09/20/16,,,FALSE,TRUE,09/20/16,,,FREE,BUSY
09/21/16,12:40 PM,03:40 PM,Blue Jays at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/21/16,09/21/16,03:40 PM,06:40 PM,FALSE,TRUE,09/21/16,11:40 AM,02:40 PM,FREE,BUSY
